		Experiment ID: 1207241520D1
Time-Interval(Hour)	Time-Interval	Y (A1)	Y (A2)	Y (B1)	Y (B2)	Y (C1)	Y (C2)	Y (D1)	Y (D2)	Y (E1)	Y (E2)	Y (F1)	Y (F2)	Y (G1)	Y (G2)	Y (H1)	Y (H2)
35.6172	35:37:02	1.6751	1.0503	1.9283	1.0997	1.2049	1.1004	2.0463	1.0740	2.0365	2.2912	1.9544	2.7681	1.7336	2.6075	1.3089	2.4989
35.6675	35:40:03	1.6750	1.0539	1.9324	1.0976	1.2089	1.0969	2.0473	1.0692	2.0326	2.2897	1.9511	2.7747	1.7348	2.6054	1.3108	2.4999
35.7178	35:43:04	1.6732	1.0518	1.9289	1.0970	1.2084	1.1019	2.0445	1.0724	2.0268	2.2907	1.9496	2.7705	1.7322	2.6058	1.3101	2.4987
35.7681	35:46:05	1.6728	1.0513	1.9295	1.0957	1.2102	1.0987	2.0447	1.0715	2.0248	2.2920	1.9493	2.7742	1.7350	2.6078	1.3142	2.4972
35.8183	35:49:06	1.6744	1.0511	1.9272	1.0942	1.2087	1.0980	2.0440	1.0684	2.0195	2.2888	1.9444	2.7743	1.7333	2.6041	1.3165	2.4963
35.8686	35:52:07	1.6760	1.0510	1.9247	1.0958	1.2089	1.0981	2.0403	1.0661	2.0161	2.2875	1.9425	2.7747	1.7330	2.6051	1.3202	2.5000
35.9189	35:55:08	1.6748	1.0468	1.9215	1.0945	1.2045	1.1004	2.0380	1.0677	2.0135	2.2933	1.9436	2.7727	1.7319	2.6090	1.3170	2.4994
35.9692	35:58:09	1.6723	1.0450	1.9213	1.0950	1.2066	1.0999	2.0357	1.0654	2.0128	2.2925	1.9419	2.7716	1.7313	2.6080	1.3173	2.5010
36.0194	36:01:10	1.6720	1.0483	1.9213	1.0922	1.2064	1.0980	2.0333	1.0643	2.0043	2.2892	1.9408	2.7769	1.7293	2.6045	1.3182	2.4968
36.0697	36:04:11	1.6721	1.0464	1.9200	1.0908	1.2102	1.1002	2.0321	1.0628	2.0015	2.2885	1.9385	2.7789	1.7303	2.6023	1.3189	2.4938
36.1200	36:07:12	1.6707	1.0463	1.9179	1.0902	1.2085	1.1001	2.0307	1.0619	2.0017	2.2911	1.9383	2.7794	1.7293	2.6022	1.3182	2.4916
36.1703	36:10:13	1.6687	1.0465	1.9168	1.0901	1.2104	1.0969	2.0301	1.0603	1.9974	2.2915	1.9350	2.7808	1.7305	2.6027	1.3200	2.4940
36.2206	36:13:14	1.6698	1.0434	1.9151	1.0924	1.2110	1.0976	2.0249	1.0569	1.9953	2.2904	1.9315	2.7780	1.7322	2.6031	1.3229	2.5002
36.2708	36:16:15	1.6722	1.0411	1.9118	1.0911	1.2095	1.0983	2.0231	1.0591	1.9944	2.2909	1.9272	2.7774	1.7324	2.6047	1.3222	2.5000
36.3211	36:19:16	1.6705	1.0409	1.9102	1.0909	1.2084	1.0961	2.0198	1.0567	1.9923	2.2930	1.9255	2.7776	1.7330	2.6047	1.3242	2.4984
36.3714	36:22:17	1.6699	1.0405	1.9108	1.0890	1.2112	1.0969	2.0195	1.0543	1.9887	2.2896	1.9244	2.7786	1.7367	2.6038	1.3227	2.4962
36.4217	36:25:18	1.6680	1.0428	1.9137	1.0858	1.2146	1.0953	2.0195	1.0520	1.9802	2.2888	1.9211	2.7825	1.7312	2.6008	1.3250	2.4892
36.4719	36:28:19	1.6687	1.0405	1.9101	1.0898	1.2113	1.0973	2.0140	1.0526	1.9814	2.2895	1.9193	2.7798	1.7334	2.6024	1.3272	2.4906
36.5222	36:31:20	1.6686	1.0394	1.9082	1.0861	1.2138	1.1006	2.0118	1.0507	1.9764	2.2906	1.9188	2.7816	1.7333	2.6027	1.3317	2.4884
36.5725	36:34:21	1.6671	1.0378	1.9057	1.0842	1.2118	1.1032	2.0138	1.0515	1.9756	2.2879	1.9182	2.7841	1.7283	2.6038	1.3299	2.4863
36.6228	36:37:22	1.6672	1.0388	1.9067	1.0829	1.2184	1.1013	2.0098	1.0486	1.9684	2.2905	1.9145	2.7862	1.7295	2.6006	1.3301	2.4864
36.6731	36:40:23	1.6665	1.0384	1.9050	1.0825	1.2186	1.1011	2.0097	1.0475	1.9673	2.2871	1.9107	2.7892	1.7269	2.6016	1.3291	2.4883
36.7233	36:43:24	1.6683	1.0356	1.9009	1.0836	1.2168	1.1015	2.0078	1.0462	1.9657	2.2918	1.9127	2.7864	1.7259	2.6035	1.3282	2.4906
36.7736	36:46:25	1.6676	1.0361	1.9005	1.0822	1.2158	1.0999	2.0066	1.0452	1.9656	2.2916	1.9111	2.7875	1.7261	2.6039	1.3287	2.4909
36.8239	36:49:26	1.6673	1.0365	1.9007	1.0799	1.2174	1.0979	2.0062	1.0431	1.9599	2.2881	1.9043	2.7891	1.7279	2.6005	1.3335	2.4916
36.8742	36:52:27	1.6673	1.0356	1.9001	1.0796	1.2185	1.0985	2.0030	1.0406	1.9564	2.2865	1.9003	2.7895	1.7277	2.5997	1.3314	2.4914
36.9244	36:55:28	1.6651	1.0332	1.8989	1.0789	1.2203	1.1014	2.0027	1.0437	1.9529	2.2917	1.9034	2.7915	1.7229	2.6007	1.3332	2.4903
36.9747	36:58:29	1.6668	1.0332	1.8984	1.0807	1.2157	1.0998	1.9990	1.0393	1.9538	2.2903	1.8987	2.7913	1.7238	2.6018	1.3378	2.4908
37.0250	37:01:30	1.6662	1.0308	1.8971	1.0796	1.2146	1.1001	1.9957	1.0379	1.9517	2.2897	1.8974	2.7908	1.7245	2.6040	1.3359	2.4915
37.0753	37:04:31	1.6647	1.0316	1.8977	1.0806	1.2172	1.1009	1.9951	1.0381	1.9476	2.2885	1.8933	2.7936	1.7249	2.6064	1.3356	2.4908
37.1256	37:07:32	1.6630	1.0320	1.8985	1.0798	1.2148	1.0995	1.9950	1.0372	1.9443	2.2888	1.8918	2.7965	1.7223	2.6046	1.3374	2.4881
37.1758	37:10:33	1.6592	1.0307	1.8974	1.0750	1.2181	1.1004	1.9960	1.0358	1.9386	2.2903	1.8915	2.7979	1.7200	2.6043	1.3371	2.4857
37.2261	37:13:34	1.6582	1.0278	1.8935	1.0754	1.2158	1.1034	1.9928	1.0353	1.9405	2.2896	1.8911	2.7997	1.7173	2.6068	1.3346	2.4820
37.2764	37:16:35	1.6609	1.0284	1.8934	1.0742	1.2164	1.1029	1.9927	1.0341	1.9358	2.2871	1.8879	2.7968	1.7146	2.6055	1.3360	2.4811
37.3267	37:19:36	1.6618	1.0279	1.8947	1.0761	1.2133	1.1030	1.9873	1.0327	1.9369	2.2895	1.8864	2.7988	1.7152	2.6101	1.3396	2.4848
37.3769	37:22:37	1.6595	1.0251	1.8920	1.0743	1.2155	1.1027	1.9909	1.0319	1.9346	2.2918	1.8856	2.7980	1.7115	2.6089	1.3382	2.4839
37.4272	37:25:38	1.6607	1.0265	1.8930	1.0740	1.2138	1.1026	1.9871	1.0300	1.9327	2.2868	1.8843	2.8023	1.7100	2.6050	1.3401	2.4870
37.4775	37:28:39	1.6586	1.0245	1.8896	1.0720	1.2183	1.1039	1.9865	1.0294	1.9307	2.2860	1.8828	2.8008	1.7092	2.6028	1.3382	2.4855
37.5278	37:31:40	1.6582	1.0227	1.8889	1.0719	1.2180	1.1058	1.9850	1.0288	1.9264	2.2866	1.8780	2.8013	1.7083	2.6048	1.3393	2.4843
37.5781	37:34:41	1.6568	1.0251	1.8898	1.0687	1.2178	1.1008	1.9848	1.0250	1.9248	2.2838	1.8748	2.8044	1.7096	2.6030	1.3419	2.4839
37.6283	37:37:42	1.6576	1.0243	1.8870	1.0729	1.2156	1.1015	1.9803	1.0239	1.9221	2.2848	1.8715	2.8037	1.7077	2.6070	1.3456	2.4856
37.6786	37:40:43	1.6565	1.0208	1.8831	1.0707	1.2174	1.1046	1.9824	1.0262	1.9202	2.2859	1.8720	2.8022	1.7043	2.6092	1.3421	2.4835
37.7289	37:43:44	1.6549	1.0237	1.8848	1.0667	1.2194	1.1055	1.9825	1.0249	1.9156	2.2823	1.8659	2.8083	1.7033	2.6043	1.3439	2.4820
37.7792	37:46:45	1.6560	1.0219	1.8833	1.0692	1.2197	1.1066	1.9753	1.0207	1.9162	2.2848	1.8655	2.8063	1.7050	2.6070	1.3462	2.4853
37.8294	37:49:46	1.6531	1.0203	1.8815	1.0669	1.2202	1.1087	1.9772	1.0217	1.9103	2.2866	1.8624	2.8091	1.7036	2.6052	1.3461	2.4784
37.8797	37:52:47	1.6564	1.0173	1.8803	1.0674	1.2156	1.1073	1.9749	1.0208	1.9104	2.2860	1.8609	2.8057	1.7031	2.6079	1.3480	2.4787
37.9300	37:55:48	1.6537	1.0198	1.8796	1.0634	1.2215	1.1032	1.9797	1.0186	1.9053	2.2807	1.8574	2.8086	1.7011	2.6039	1.3506	2.4774
37.9803	37:58:49	1.6527	1.0195	1.8809	1.0634	1.2188	1.1046	1.9744	1.0166	1.9041	2.2819	1.8556	2.8116	1.7003	2.6041	1.3488	2.4763
38.0306	38:01:50	1.6517	1.0181	1.8781	1.0632	1.2208	1.1047	1.9748	1.0179	1.9037	2.2835	1.8528	2.8138	1.6976	2.6040	1.3490	2.4733
38.0808	38:04:51	1.6530	1.0147	1.8729	1.0651	1.2181	1.1083	1.9720	1.0192	1.9018	2.2839	1.8546	2.8115	1.6943	2.6082	1.3475	2.4747
38.1311	38:07:52	1.6516	1.0155	1.8763	1.0605	1.2224	1.1052	1.9701	1.0154	1.8954	2.2800	1.8524	2.8166	1.6900	2.6058	1.3512	2.4685
38.1814	38:10:53	1.6533	1.0167	1.8752	1.0628	1.2199	1.1065	1.9661	1.0135	1.8948	2.2820	1.8481	2.8178	1.6926	2.6083	1.3510	2.4711
38.2317	38:13:54	1.6524	1.0131	1.8711	1.0615	1.2237	1.1107	1.9679	1.0129	1.8943	2.2805	1.8472	2.8168	1.6877	2.6083	1.3516	2.4708
38.2819	38:16:55	1.6530	1.0126	1.8720	1.0582	1.2239	1.1110	1.9653	1.0132	1.8901	2.2792	1.8470	2.8172	1.6858	2.6081	1.3518	2.4694
38.3322	38:19:56	1.6516	1.0119	1.8714	1.0594	1.2204	1.1097	1.9655	1.0128	1.8865	2.2804	1.8456	2.8218	1.6843	2.6067	1.3535	2.4687
38.3825	38:22:57	1.6511	1.0128	1.8710	1.0581	1.2227	1.1107	1.9611	1.0100	1.8884	2.2795	1.8412	2.8205	1.6857	2.6098	1.3543	2.4729
38.4328	38:25:58	1.6496	1.0136	1.8699	1.0578	1.2281	1.1115	1.9603	1.0078	1.8859	2.2749	1.8376	2.8219	1.6834	2.6089	1.3560	2.4743
38.4831	38:28:59	1.6495	1.0094	1.8673	1.0596	1.2238	1.1112	1.9582	1.0088	1.8851	2.2804	1.8403	2.8213	1.6791	2.6114	1.3552	2.4740
38.5333	38:32:00	1.6494	1.0086	1.8667	1.0581	1.2261	1.1113	1.9597	1.0076	1.8824	2.2792	1.8388	2.8224	1.6783	2.6108	1.3549	2.4748
38.5836	38:35:01	1.6470	1.0113	1.8687	1.0529	1.2274	1.1081	1.9568	1.0056	1.8791	2.2763	1.8308	2.8249	1.6782	2.6052	1.3568	2.4721
38.6339	38:38:02	1.6489	1.0084	1.8645	1.0557	1.2288	1.1142	1.9585	1.0066	1.8770	2.2805	1.8335	2.8231	1.6747	2.6084	1.3578	2.4735
38.6842	38:41:03	1.6462	1.0072	1.8634	1.0549	1.2282	1.1106	1.9558	1.0054	1.8722	2.2781	1.8315	2.8247	1.6715	2.6085	1.3586	2.4727
38.7344	38:44:04	1.6488	1.0065	1.8652	1.0563	1.2238	1.1127	1.9529	1.0023	1.8743	2.2779	1.8290	2.8244	1.6737	2.6112	1.3601	2.4749
38.7847	38:47:05	1.6483	1.0067	1.8641	1.0531	1.2293	1.1080	1.9507	1.0020	1.8739	2.2776	1.8259	2.8269	1.6694	2.6078	1.3597	2.4748
38.8350	38:50:06	1.6472	1.0078	1.8641	1.0526	1.2308	1.1098	1.9492	0.9973	1.8690	2.2744	1.8226	2.8304	1.6696	2.6073	1.3617	2.4731
38.8853	38:53:07	1.6470	1.0046	1.8609	1.0507	1.2312	1.1082	1.9495	0.9996	1.8664	2.2765	1.8233	2.8287	1.6661	2.6103	1.3598	2.4705
38.9356	38:56:08	1.6458	1.0037	1.8577	1.0514	1.2316	1.1092	1.9476	0.9998	1.8666	2.2778	1.8238	2.8322	1.6630	2.6126	1.3592	2.4685
38.9858	38:59:09	1.6447	1.0035	1.8628	1.0477	1.2335	1.1072	1.9486	0.9982	1.8636	2.2766	1.8182	2.8333	1.6635	2.6100	1.3613	2.4657
39.0361	39:02:10	1.6447	1.0039	1.8591	1.0492	1.2310	1.1105	1.9429	0.9961	1.8647	2.2715	1.8182	2.8316	1.6623	2.6122	1.3626	2.4673
39.0864	39:05:11	1.6438	1.0016	1.8564	1.0494	1.2299	1.1083	1.9443	0.9953	1.8643	2.2735	1.8166	2.8313	1.6634	2.6130	1.3612	2.4677
39.1367	39:08:12	1.6414	1.0011	1.8567	1.0469	1.2349	1.1082	1.9456	0.9937	1.8576	2.2701	1.8129	2.8364	1.6566	2.6080	1.3616	2.4651
39.1869	39:11:13	1.6404	0.9998	1.8546	1.0488	1.2346	1.1118	1.9453	0.9931	1.8570	2.2732	1.8149	2.8329	1.6556	2.6127	1.3624	2.4680
39.2372	39:14:14	1.6377	1.0016	1.8575	1.0444	1.2320	1.1084	1.9425	0.9906	1.8576	2.2690	1.8086	2.8352	1.6560	2.6098	1.3656	2.4664
39.2875	39:17:15	1.6389	0.9986	1.8527	1.0452	1.2335	1.1102	1.9433	0.9932	1.8541	2.2722	1.8069	2.8387	1.6519	2.6128	1.3651	2.4658
39.3378	39:20:16	1.6391	0.9972	1.8537	1.0467	1.2360	1.1104	1.9418	0.9888	1.8540	2.2719	1.8055	2.8387	1.6485	2.6134	1.3665	2.4678
39.3881	39:23:17	1.6364	0.9967	1.8521	1.0425	1.2350	1.1132	1.9401	0.9913	1.8514	2.2703	1.8036	2.8399	1.6486	2.6150	1.3649	2.4633
39.4383	39:26:18	1.6362	0.9962	1.8503	1.0442	1.2335	1.1102	1.9386	0.9904	1.8529	2.2702	1.8046	2.8391	1.6456	2.6159	1.3666	2.4640
39.4886	39:29:19	1.6345	0.9993	1.8527	1.0417	1.2317	1.1087	1.9369	0.9873	1.8516	2.2662	1.8022	2.8404	1.6456	2.6128	1.3682	2.4634
39.5386	39:32:19	1.6350	0.9942	1.8486	1.0418	1.2323	1.1090	1.9356	0.9868	1.8529	2.2707	1.8022	2.8395	1.6419	2.6147	1.3668	2.4632
39.5889	39:35:20	1.6341	0.9931	1.8467	1.0426	1.2343	1.1097	1.9348	0.9874	1.8504	2.2682	1.8010	2.8403	1.6401	2.6154	1.3660	2.4632
39.6392	39:38:21	1.6349	0.9957	1.8515	1.0397	1.2299	1.1084	1.9301	0.9815	1.8477	2.2672	1.7977	2.8405	1.6435	2.6149	1.3701	2.4642
39.6894	39:41:22	1.6321	0.9947	1.8502	1.0401	1.2343	1.1077	1.9308	0.9804	1.8483	2.2670	1.7959	2.8424	1.6404	2.6145	1.3698	2.4616
39.7397	39:44:23	1.6310	0.9912	1.8476	1.0388	1.2312	1.1071	1.9324	0.9833	1.8443	2.2683	1.7965	2.8429	1.6347	2.6136	1.3694	2.4585
39.7900	39:47:24	1.6289	0.9916	1.8512	1.0366	1.2310	1.1080	1.9322	0.9819	1.8423	2.2664	1.7928	2.8451	1.6326	2.6123	1.3689	2.4592
39.8403	39:50:25	1.6293	0.9899	1.8472	1.0383	1.2336	1.1101	1.9295	0.9827	1.8428	2.2721	1.7932	2.8476	1.6312	2.6143	1.3704	2.4596
39.8906	39:53:26	1.6277	0.9928	1.8507	1.0360	1.2343	1.1091	1.9264	0.9788	1.8410	2.2640	1.7879	2.8459	1.6307	2.6128	1.3734	2.4599
39.9408	39:56:27	1.6266	0.9889	1.8464	1.0349	1.2362	1.1088	1.9278	0.9789	1.8401	2.2674	1.7903	2.8488	1.6259	2.6123	1.3697	2.4578
39.9911	39:59:28	1.6284	0.9882	1.8449	1.0379	1.2354	1.1095	1.9235	0.9780	1.8426	2.2681	1.7913	2.8449	1.6238	2.6158	1.3697	2.4583
40.0414	40:02:29	1.6248	0.9884	1.8440	1.0340	1.2368	1.1092	1.9258	0.9745	1.8395	2.2652	1.7859	2.8487	1.6233	2.6149	1.3724	2.4533
40.0917	40:05:30	1.6247	0.9889	1.8459	1.0326	1.2334	1.1109	1.9192	0.9743	1.8394	2.2644	1.7864	2.8483	1.6230	2.6175	1.3737	2.4582
40.1419	40:08:31	1.6233	0.9888	1.8453	1.0331	1.2380	1.1080	1.9172	0.9720	1.8391	2.2639	1.7824	2.8518	1.6196	2.6181	1.3780	2.4577
40.1922	40:11:32	1.6235	0.9847	1.8423	1.0350	1.2381	1.1103	1.9199	0.9742	1.8344	2.2662	1.7854	2.8507	1.6152	2.6206	1.3780	2.4568
40.2425	40:14:33	1.6231	0.9849	1.8414	1.0319	1.2368	1.1095	1.9217	0.9739	1.8307	2.2669	1.7839	2.8483	1.6151	2.6186	1.3828	2.4573
40.2928	40:17:34	1.6245	0.9862	1.8417	1.0331	1.2368	1.1099	1.9156	0.9698	1.8349	2.2651	1.7809	2.8531	1.6166	2.6198	1.3834	2.4614
40.3431	40:20:35	1.6227	0.9844	1.8408	1.0291	1.2375	1.1072	1.9180	0.9694	1.8314	2.2626	1.7791	2.8538	1.6143	2.6171	1.3852	2.4602
40.3933	40:23:36	1.6236	0.9816	1.8357	1.0315	1.2384	1.1111	1.9162	0.9711	1.8316	2.2644	1.7811	2.8503	1.6111	2.6212	1.3833	2.4605
40.4436	40:26:37	1.6216	0.9824	1.8380	1.0289	1.2414	1.1054	1.9171	0.9694	1.8312	2.2610	1.7752	2.8564	1.6094	2.6178	1.3833	2.4589
40.4939	40:29:38	1.6220	0.9819	1.8365	1.0323	1.2367	1.1103	1.9144	0.9676	1.8290	2.2639	1.7779	2.8508	1.6076	2.6227	1.3828	2.4629
40.5442	40:32:39	1.6206	0.9793	1.8354	1.0300	1.2398	1.1108	1.9159	0.9668	1.8285	2.2644	1.7771	2.8509	1.6045	2.6209	1.3807	2.4587
40.5944	40:35:40	1.6195	0.9804	1.8341	1.0291	1.2397	1.1101	1.9144	0.9655	1.8267	2.2659	1.7775	2.8524	1.6017	2.6236	1.3811	2.4602
40.6447	40:38:41	1.6173	0.9802	1.8319	1.0254	1.2420	1.1120	1.9132	0.9661	1.8261	2.2645	1.7741	2.8542	1.5999	2.6206	1.3820	2.4558
40.6950	40:41:42	1.6176	0.9801	1.8360	1.0255	1.2377	1.1062	1.9098	0.9608	1.8263	2.2599	1.7728	2.8554	1.6004	2.6205	1.3805	2.4540
40.7453	40:44:43	1.6151	0.9790	1.8346	1.0242	1.2355	1.1091	1.9086	0.9598	1.8274	2.2604	1.7710	2.8553	1.6016	2.6199	1.3834	2.4526
40.7956	40:47:44	1.6130	0.9773	1.8325	1.0220	1.2400	1.1085	1.9100	0.9617	1.8221	2.2627	1.7690	2.8537	1.5969	2.6184	1.3805	2.4519
40.8458	40:50:45	1.6121	0.9782	1.8344	1.0221	1.2401	1.1076	1.9077	0.9613	1.8245	2.2609	1.7680	2.8555	1.5960	2.6215	1.3840	2.4518
40.8961	40:53:46	1.6132	0.9765	1.8328	1.0220	1.2362	1.1111	1.9054	0.9603	1.8227	2.2577	1.7662	2.8556	1.5952	2.6200	1.3852	2.4539
40.9464	40:56:47	1.6100	0.9761	1.8325	1.0218	1.2397	1.1094	1.9052	0.9563	1.8230	2.2584	1.7660	2.8572	1.5938	2.6228	1.3870	2.4550
40.9967	40:59:48	1.6095	0.9753	1.8311	1.0232	1.2382	1.1057	1.9030	0.9565	1.8227	2.2599	1.7674	2.8563	1.5910	2.6228	1.3814	2.4559
41.0469	41:02:49	1.6090	0.9722	1.8292	1.0231	1.2406	1.1064	1.9031	0.9594	1.8204	2.2628	1.7676	2.8546	1.5863	2.6238	1.3800	2.4532
41.0972	41:05:50	1.6082	0.9717	1.8273	1.0235	1.2391	1.1058	1.9024	0.9574	1.8215	2.2641	1.7642	2.8566	1.5862	2.6235	1.3820	2.4546
41.1475	41:08:51	1.6033	0.9737	1.8296	1.0187	1.2391	1.1051	1.9028	0.9531	1.8181	2.2569	1.7630	2.8608	1.5860	2.6215	1.3846	2.4528
41.1978	41:11:52	1.6062	0.9722	1.8267	1.0231	1.2384	1.1108	1.9026	0.9539	1.8184	2.2615	1.7608	2.8594	1.5833	2.6243	1.3867	2.4553
41.2481	41:14:53	1.6048	0.9709	1.8243	1.0207	1.2379	1.1104	1.9018	0.9560	1.8168	2.2611	1.7620	2.8603	1.5804	2.6236	1.3872	2.4528
41.2983	41:17:54	1.6021	0.9693	1.8249	1.0186	1.2398	1.1086	1.9041	0.9537	1.8146	2.2602	1.7603	2.8632	1.5786	2.6223	1.3884	2.4487
41.3486	41:20:55	1.6018	0.9692	1.8245	1.0192	1.2386	1.1089	1.8990	0.9505	1.8150	2.2617	1.7587	2.8633	1.5790	2.6264	1.3907	2.4517
41.3989	41:23:56	1.6011	0.9672	1.8228	1.0186	1.2390	1.1067	1.9010	0.9510	1.8107	2.2632	1.7584	2.8660	1.5760	2.6250	1.3902	2.4478
41.4492	41:26:57	1.5984	0.9682	1.8242	1.0146	1.2375	1.1047	1.8981	0.9480	1.8114	2.2567	1.7539	2.8669	1.5753	2.6237	1.3895	2.4515
41.4994	41:29:58	1.5988	0.9672	1.8232	1.0163	1.2389	1.1108	1.8950	0.9497	1.8136	2.2602	1.7555	2.8652	1.5748	2.6240	1.3906	2.4491
41.5497	41:32:59	1.5956	0.9659	1.8240	1.0123	1.2387	1.1063	1.8970	0.9470	1.8112	2.2566	1.7532	2.8678	1.5710	2.6207	1.3923	2.4442
41.6000	41:36:00	1.5950	0.9653	1.8201	1.0157	1.2403	1.1060	1.8980	0.9497	1.8092	2.2619	1.7558	2.8684	1.5682	2.6249	1.3909	2.4491
41.6503	41:39:01	1.5949	0.9659	1.8222	1.0121	1.2374	1.1067	1.8924	0.9439	1.8090	2.2595	1.7509	2.8683	1.5703	2.6249	1.3921	2.4549
41.7006	41:42:02	1.5924	0.9632	1.8199	1.0114	1.2404	1.1038	1.8969	0.9456	1.8068	2.2574	1.7517	2.8692	1.5646	2.6247	1.3960	2.4523
41.7508	41:45:03	1.5927	0.9624	1.8172	1.0122	1.2404	1.1054	1.8959	0.9463	1.8041	2.2604	1.7526	2.8711	1.5640	2.6268	1.3945	2.4518
41.8011	41:48:04	1.5875	0.9629	1.8193	1.0087	1.2422	1.1041	1.8948	0.9428	1.8018	2.2533	1.7483	2.8700	1.5630	2.6234	1.3961	2.4507
41.8511	41:51:04	1.5873	0.9625	1.8159	1.0095	1.2428	1.1025	1.8954	0.9426	1.7999	2.2549	1.7493	2.8738	1.5610	2.6240	1.3978	2.4471
41.9014	41:54:05	1.5844	0.9626	1.8164	1.0079	1.2427	1.1036	1.8939	0.9398	1.8016	2.2537	1.7459	2.8729	1.5603	2.6245	1.4002	2.4459
41.9517	41:57:06	1.5863	0.9601	1.8154	1.0096	1.2432	1.1029	1.8921	0.9420	1.7970	2.2560	1.7485	2.8702	1.5562	2.6278	1.3985	2.4407
42.0019	42:00:07	1.5837	0.9616	1.8167	1.0079	1.2419	1.1023	1.8897	0.9369	1.7998	2.2559	1.7459	2.8706	1.5579	2.6293	1.4013	2.4416
42.0522	42:03:08	1.5835	0.9596	1.8179	1.0083	1.2422	1.1007	1.8898	0.9393	1.7983	2.2564	1.7460	2.8685	1.5540	2.6291	1.4057	2.4389
42.1025	42:06:09	1.5807	0.9593	1.8144	1.0056	1.2419	1.1023	1.8860	0.9360	1.7978	2.2531	1.7465	2.8696	1.5516	2.6285	1.4067	2.4411
42.1528	42:09:10	1.5807	0.9561	1.8107	1.0077	1.2442	1.1039	1.8917	0.9384	1.7939	2.2555	1.7451	2.8724	1.5487	2.6288	1.4049	2.4406
42.2028	42:12:10	1.5768	0.9579	1.8148	1.0039	1.2443	1.1039	1.8893	0.9367	1.7965	2.2553	1.7453	2.8724	1.5508	2.6247	1.4060	2.4423
42.2531	42:15:11	1.5782	0.9572	1.8122	1.0050	1.2421	1.1047	1.8871	0.9358	1.7976	2.2545	1.7420	2.8730	1.5491	2.6299	1.4042	2.4462
42.3033	42:18:12	1.5773	0.9579	1.8116	1.0048	1.2413	1.1030	1.8870	0.9331	1.7941	2.2553	1.7438	2.8703	1.5462	2.6311	1.4063	2.4468
42.3536	42:21:13	1.5750	0.9557	1.8098	1.0045	1.2429	1.1029	1.8887	0.9328	1.7952	2.2576	1.7445	2.8704	1.5424	2.6315	1.4068	2.4477
42.4039	42:24:14	1.5733	0.9533	1.8064	1.0043	1.2421	1.1055	1.8880	0.9320	1.7929	2.2593	1.7426	2.8731	1.5412	2.6313	1.4042	2.4447
42.4542	42:27:15	1.5682	0.9548	1.8069	1.0021	1.2393	1.1047	1.8845	0.9303	1.7924	2.2575	1.7393	2.8738	1.5400	2.6315	1.4044	2.4476
42.5044	42:30:16	1.5672	0.9543	1.8062	1.0000	1.2405	1.1023	1.8859	0.9284	1.7910	2.2541	1.7404	2.8774	1.5384	2.6318	1.4046	2.4452
42.5547	42:33:17	1.5667	0.9534	1.8048	1.0000	1.2422	1.0999	1.8875	0.9262	1.7895	2.2516	1.7367	2.8777	1.5371	2.6326	1.4038	2.4451
42.6050	42:36:18	1.5661	0.9506	1.8042	0.9995	1.2489	1.1007	1.8883	0.9302	1.7888	2.2548	1.7395	2.8790	1.5350	2.6307	1.4023	2.4435
42.6553	42:39:19	1.5644	0.9501	1.8000	1.0015	1.2490	1.1034	1.8878	0.9284	1.7886	2.2544	1.7402	2.8773	1.5322	2.6369	1.3986	2.4442
42.7056	42:42:20	1.5630	0.9498	1.7985	1.0007	1.2490	1.1028	1.8866	0.9282	1.7892	2.2530	1.7377	2.8778	1.5324	2.6358	1.3970	2.4444
42.7558	42:45:21	1.5590	0.9491	1.7989	0.9980	1.2488	1.0988	1.8873	0.9271	1.7876	2.2521	1.7355	2.8826	1.5308	2.6340	1.3966	2.4412
42.8061	42:48:22	1.5565	0.9477	1.7985	0.9984	1.2496	1.1008	1.8877	0.9257	1.7873	2.2552	1.7368	2.8825	1.5288	2.6344	1.3982	2.4399
42.8564	42:51:23	1.5560	0.9482	1.7949	0.9987	1.2498	1.1033	1.8846	0.9264	1.7872	2.2532	1.7386	2.8795	1.5260	2.6368	1.3936	2.4393
42.9067	42:54:24	1.5553	0.9470	1.7935	0.9983	1.2488	1.1018	1.8842	0.9258	1.7880	2.2527	1.7377	2.8820	1.5261	2.6375	1.3939	2.4411
42.9569	42:57:25	1.5498	0.9458	1.7959	0.9947	1.2473	1.0990	1.8853	0.9231	1.7843	2.2502	1.7354	2.8833	1.5260	2.6373	1.3957	2.4403
43.0072	43:00:26	1.5471	0.9478	1.7961	0.9942	1.2469	1.0999	1.8811	0.9191	1.7877	2.2512	1.7348	2.8843	1.5277	2.6380	1.3923	2.4449
43.0575	43:03:27	1.5468	0.9442	1.7907	0.9945	1.2481	1.1005	1.8814	0.9225	1.7839	2.2540	1.7373	2.8858	1.5215	2.6412	1.3915	2.4431
43.1078	43:06:28	1.5434	0.9463	1.7937	0.9935	1.2429	1.1019	1.8782	0.9181	1.7860	2.2493	1.7354	2.8875	1.5247	2.6390	1.3928	2.4466
43.1581	43:09:29	1.5407	0.9451	1.7931	0.9917	1.2474	1.0995	1.8792	0.9155	1.7877	2.2502	1.7345	2.8896	1.5226	2.6395	1.3948	2.4475
43.2083	43:12:30	1.5403	0.9449	1.7930	0.9928	1.2452	1.1034	1.8758	0.9185	1.7871	2.2523	1.7376	2.8861	1.5212	2.6434	1.3923	2.4481
